0.9999999999999998 0.042739932769448874 0.007191766038481839 0.9939238728000557 0.9808492839307543 0.0011828917570959041
0.0 0.9999999999999998 0.008147049028924849 0.04650049390320724 0.053003159261374236 0.0025270806655519665
0.0 0.0 0.9999999999999999 0.007538765571623314 0.009169312537400926 8.42057470140739e-05
0.0 0.0 0.0 0.9999999999999998 0.9902897872191591 0.0008405973428501512
0.0 0.0 0.0 0.0 1.0 0.000787746917648223
0.0 0.0 0.0 0.0 0.0 0.9999999999999991
